2026-07-04 02:52:41 | INFO | mpy_cli | 开始擦除 [1/6]: 设备文件系统
2026-07-04 02:52:42 | INFO | mpy_cli | 完成擦除 [1/6]: 设备文件系统
2026-07-04 02:52:42 | INFO | mpy_cli | 开始上传 [2/6]: D:/2026_SmartCar/PersonalCode/CarB/.mpy-cli.toml -> :.mpy-cli.toml
2026-07-04 02:52:42 | INFO | mpy_cli | 完成上传 [2/6]: D:/2026_SmartCar/PersonalCode/CarB/.mpy-cli.toml -> :.mpy-cli.toml
2026-07-04 02:52:42 | INFO | mpy_cli | 开始上传 [3/6]: D:/2026_SmartCar/PersonalCode/CarB/.mpyignore -> :.mpyignore
2026-07-04 02:52:43 | INFO | mpy_cli | 完成上传 [3/6]: D:/2026_SmartCar/PersonalCode/CarB/.mpyignore -> :.mpyignore
2026-07-04 02:52:43 | INFO | mpy_cli | 开始上传 [4/6]: D:/2026_SmartCar/PersonalCode/CarB/connection/WirelessUsartCars.py -> :connection/WirelessUsartCars.py
2026-07-04 02:52:44 | INFO | mpy_cli | 完成上传 [4/6]: D:/2026_SmartCar/PersonalCode/CarB/connection/WirelessUsartCars.py -> :connection/WirelessUsartCars.py
2026-07-04 02:52:44 | INFO | mpy_cli | 开始上传 [5/6]: D:/2026_SmartCar/PersonalCode/CarB/connection/__init__.py -> :connection/__init__.py
2026-07-04 02:52:44 | INFO | mpy_cli | 完成上传 [5/6]: D:/2026_SmartCar/PersonalCode/CarB/connection/__init__.py -> :connection/__init__.py
2026-07-04 02:52:44 | INFO | mpy_cli | 开始上传 [6/6]: D:/2026_SmartCar/PersonalCode/CarB/main.py -> :main.py
2026-07-04 02:52:45 | INFO | mpy_cli | 完成上传 [6/6]: D:/2026_SmartCar/PersonalCode/CarB/main.py -> :main.py
2026-07-04 02:52:45 | INFO | mpy_cli | 部署完成: success=6 failure=0
2026-07-08 21:22:19 | INFO | mpy_cli | 开始擦除 [1/13]: 设备文件系统
2026-07-08 21:22:20 | ERROR | mpy_cli | 擦除失败 [1/13]: 设备文件系统 | mpremote: failed to access . (it may be in use by another program)
2026-07-08 21:22:20 | INFO | mpy_cli | 部署完成: success=0 failure=1
2026-07-08 21:24:21 | INFO | mpy_cli | 开始擦除 [1/13]: 设备文件系统
2026-07-08 21:24:22 | ERROR | mpy_cli | 擦除失败 [1/13]: 设备文件系统 | mpremote: failed to access com7 (it may be in use by another program)
2026-07-08 21:24:22 | INFO | mpy_cli | 部署完成: success=0 failure=1
2026-07-08 21:25:18 | INFO | mpy_cli | 开始擦除 [1/13]: 设备文件系统
2026-07-08 21:25:19 | INFO | mpy_cli | 完成擦除 [1/13]: 设备文件系统
2026-07-08 21:25:19 | INFO | mpy_cli | 开始上传 [2/13]: D:/2026_SmartCar/PersonalCode/CarB/.mpy-cli.toml -> :.mpy-cli.toml
